transaction_id,transaction_date,transaction_time,transaction_qty,store_id,product_id,unit_price,customer_id
113187,2023-05-31,08:01:24,2,8,41,4.25,15273
113188,2023-05-31,08:02:38,1,8,61,4.75,8501
113189,2023-05-31,08:03:28,2,8,42,2.5,2597
113190,2023-05-31,08:03:44,1,3,71,3.75,12405
113191,2023-05-31,08:04:02,1,8,45,3.0,873
113192,2023-05-31,08:05:36,2,3,51,3.0,15966
113193,2023-05-31,08:05:36,1,3,21,13.33,15075
113194,2023-05-31,08:05:37,2,5,39,4.25,12252
113195,2023-05-31,08:05:37,2,5,84,0.8,16806
113196,2023-05-31,08:06:07,1,3,23,2.5,17571
113197,2023-05-31,08:06:11,2,5,40,3.75,16334
113198,2023-05-31,08:06:11,2,5,84,0.8,7726
113199,2023-05-31,08:06:20,1,5,51,3.0,10337
113200,2023-05-31,08:07:13,1,5,45,3.0,11279
113201,2023-05-31,08:07:13,1,5,76,3.5,6188
113202,2023-05-31,08:08:18,1,3,49,3.0,7238
113203,2023-05-31,08:09:34,1,8,26,3.0,19245
113204,2023-05-31,08:10:31,1,5,41,4.25,16491
113205,2023-05-31,08:10:31,1,5,84,0.8,19758
113206,2023-05-31,08:11:45,2,8,59,4.5,18717
113207,2023-05-31,08:11:45,1,8,70,3.25,17375
113208,2023-05-31,08:11:45,1,8,14,8.95,8101
113209,2023-05-31,08:14:28,2,3,28,2.0,17663
113210,2023-05-31,08:15:02,1,5,36,3.75,12093
113211,2023-05-31,08:15:02,1,5,75,3.5,11270
113212,2023-05-31,08:15:34,1,3,59,4.5,15545
113213,2023-05-31,08:15:34,1,3,70,3.25,4518
113214,2023-05-31,08:16:00,1,5,71,3.75,13792
113215,2023-05-31,08:16:40,1,8,35,3.1,4342
113216,2023-05-31,08:16:53,1,8,54,2.5,1634
113217,2023-05-31,08:17:04,2,8,45,3.0,19088
113218,2023-05-31,08:17:04,1,8,81,28.0,15006
113219,2023-05-31,08:17:18,2,3,28,2.0,13463
113220,2023-05-31,08:17:18,1,3,74,3.5,17015
113221,2023-05-31,08:18:36,3,5,44,2.5,3654
113222,2023-05-31,08:18:40,2,8,35,3.1,10773
113223,2023-05-31,08:19:26,2,3,56,2.55,19076
113224,2023-05-31,08:20:34,3,5,55,4.0,19823
113225,2023-05-31,08:20:34,1,5,74,3.5,8871
113226,2023-05-31,08:20:36,1,8,71,3.75,7177
113227,2023-05-31,08:21:02,2,8,36,3.75,13972
113228,2023-05-31,08:21:02,1,8,74,3.5,13026
113229,2023-05-31,08:21:25,1,5,30,3.0,19503
113230,2023-05-31,08:22:40,1,3,23,2.5,10720
113231,2023-05-31,08:23:32,1,8,32,3.0,5869
113232,2023-05-31,08:23:35,2,5,38,3.75,5304
113233,2023-05-31,08:23:38,1,3,22,2.0,17105
113234,2023-05-31,08:23:59,1,3,44,2.5,14340
113235,2023-05-31,08:23:59,1,3,83,14.0,17943
113236,2023-05-31,08:25:03,2,5,55,4.0,7572
113237,2023-05-31,08:25:13,2,5,48,2.5,14316
113238,2023-05-31,08:25:23,1,3,50,2.5,17745
113239,2023-05-31,08:26:00,1,3,34,2.45,9387
113240,2023-05-31,08:26:06,1,8,53,3.0,6292
113241,2023-05-31,08:26:11,2,5,46,2.5,13024
113242,2023-05-31,08:26:11,1,5,79,3.75,12118
113243,2023-05-31,08:26:34,1,8,47,3.0,7057
113244,2023-05-31,08:26:34,1,8,71,3.75,3104
113245,2023-05-31,08:28:04,1,3,27,3.5,3649
113246,2023-05-31,08:28:04,1,3,74,3.5,1447
113247,2023-05-31,08:28:42,1,8,36,3.75,6824
113248,2023-05-31,08:28:42,1,8,78,4.5,14566
113249,2023-05-31,08:29:17,1,8,59,4.5,15931
113250,2023-05-31,08:29:18,2,3,40,3.75,6921
113251,2023-05-31,08:29:59,2,5,44,2.5,12634
113252,2023-05-31,08:31:35,1,3,24,3.0,1084
113253,2023-05-31,08:31:44,2,5,60,3.75,4005
113254,2023-05-31,08:31:46,1,3,47,3.0,7291
113255,2023-05-31,08:32:04,2,3,44,2.5,16648
113256,2023-05-31,08:32:23,2,8,56,2.55,18350
113257,2023-05-31,08:32:23,1,8,76,3.5,12280
113258,2023-05-31,08:32:23,1,8,2,18.0,603
113259,2023-05-31,08:32:41,2,5,42,2.5,1380
113260,2023-05-31,08:33:26,1,3,57,3.1,10991
113261,2023-05-31,08:33:55,1,3,46,2.5,9609
113262,2023-05-31,08:33:58,2,3,56,2.55,7257
113263,2023-05-31,08:33:58,1,3,6,21.0,10463
113264,2023-05-31,08:34:20,1,3,55,4.0,15311
113265,2023-05-31,08:34:20,2,5,43,3.0,8528
113266,2023-05-31,08:34:53,1,3,35,3.1,13936
113267,2023-05-31,08:35:01,1,5,52,2.5,16580
113268,2023-05-31,08:35:06,2,3,22,2.0,3249
113269,2023-05-31,08:35:21,2,5,32,3.0,7920
113270,2023-05-31,08:35:21,1,5,70,3.25,14824
113271,2023-05-31,08:35:52,1,5,61,4.75,17475
113272,2023-05-31,08:35:52,1,5,79,3.75,3921
113273,2023-05-31,08:35:57,2,8,60,3.75,16933
113274,2023-05-31,08:36:15,1,3,57,3.1,19473
113275,2023-05-31,08:36:31,1,5,36,3.75,4184
113276,2023-05-31,08:36:31,1,5,77,3.0,1422
113277,2023-05-31,08:36:53,2,5,45,3.0,15718
113278,2023-05-31,08:37:08,2,5,26,3.0,4333
113279,2023-05-31,08:37:10,2,8,28,2.0,17817
113280,2023-05-31,08:37:19,1,5,49,3.0,5430
113281,2023-05-31,08:39:43,2,3,55,4.0,16014
113282,2023-05-31,08:40:38,1,5,33,3.5,2994
113283,2023-05-31,08:42:21,1,3,44,2.5,18356
113284,2023-05-31,08:43:05,1,3,31,2.2,15051
113285,2023-05-31,08:44:14,1,3,38,3.75,4619
113286,2023-05-31,08:44:14,2,3,74,3.5,19962
113287,2023-05-31,08:44:31,1,5,40,3.75,13714
113288,2023-05-31,08:44:31,2,5,64,0.8,15744
113289,2023-05-31,08:44:45,1,3,30,3.0,6219
113290,2023-05-31,08:45:54,1,3,29,2.5,6143
113291,2023-05-31,08:46:16,2,8,28,2.0,19591
113292,2023-05-31,08:46:21,3,5,58,3.5,17945
113293,2023-05-31,08:46:24,3,5,28,2.0,17708
113294,2023-05-31,08:46:29,1,8,51,3.0,19498
113295,2023-05-31,08:46:29,1,8,69,3.25,19909
113296,2023-05-31,08:46:42,1,5,54,2.5,15188
113297,2023-05-31,08:47:21,2,3,49,3.0,771
113298,2023-05-31,08:47:38,1,8,71,3.75,10442
113299,2023-05-31,08:48:00,2,3,28,2.0,2297
113300,2023-05-31,08:48:00,1,3,73,3.75,16834
113301,2023-05-31,08:49:28,2,8,24,3.0,3453
113302,2023-05-31,08:50:22,2,3,43,3.0,6152
113303,2023-05-31,08:50:22,1,3,73,3.75,16981
113304,2023-05-31,08:51:41,2,5,42,2.5,1089
113305,2023-05-31,08:51:41,1,5,77,3.0,3762
113306,2023-05-31,08:52:10,1,8,24,3.0,14938
113307,2023-05-31,08:53:38,2,5,24,3.0,7138
113308,2023-05-31,08:53:38,1,5,72,3.25,13682
113309,2023-05-31,08:53:45,2,8,56,2.55,13419
113310,2023-05-31,08:55:39,2,5,47,3.0,16601
113311,2023-05-31,08:58:01,1,3,29,2.5,834
113312,2023-05-31,08:58:01,1,3,2,18.0,2114
113313,2023-05-31,08:58:09,2,3,36,3.75,8018
113314,2023-05-31,08:58:09,1,3,78,4.5,18945
113315,2023-05-31,08:58:41,2,3,30,3.0,5737
113316,2023-05-31,08:58:43,2,5,58,3.5,6543
113317,2023-05-31,08:59:40,2,3,50,2.5,3203
113318,2023-05-31,09:00:38,2,5,35,3.1,15101
113319,2023-05-31,09:00:38,1,5,72,3.25,19192
113320,2023-05-31,09:00:38,1,5,6,21.0,17938
113321,2023-05-31,09:01:19,3,5,38,3.75,1959
113322,2023-05-31,09:01:19,1,5,65,0.8,15712
113323,2023-05-31,09:02:12,3,5,39,4.25,12726
113324,2023-05-31,09:02:12,1,5,63,0.8,10205
113325,2023-05-31,09:03:07,2,5,23,2.5,18220
113326,2023-05-31,09:03:35,1,3,52,2.5,18034
113327,2023-05-31,09:04:45,2,5,51,3.0,6316
113328,2023-05-31,09:05:26,2,3,84,0.8,1509
113329,2023-05-31,09:05:26,1,3,39,4.25,2213
113330,2023-05-31,09:06:05,2,8,27,3.5,935
113331,2023-05-31,09:06:33,1,8,55,4.0,632
113332,2023-05-31,09:06:46,1,5,43,3.0,17253
113333,2023-05-31,09:07:06,1,3,60,3.75,6938
113334,2023-05-31,09:08:36,2,8,47,3.0,5923
113335,2023-05-31,09:08:53,1,3,28,2.0,19782
113336,2023-05-31,09:09:18,1,8,49,3.0,4098
113337,2023-05-31,09:09:18,1,8,71,3.75,2751
113338,2023-05-31,09:10:13,1,5,49,3.0,1279
113339,2023-05-31,09:11:12,2,5,32,3.0,4620
113340,2023-05-31,09:11:45,1,5,28,2.0,17168
113341,2023-05-31,09:11:45,1,5,76,3.5,3588
113342,2023-05-31,09:12:55,1,8,28,2.0,5474
113343,2023-05-31,09:13:24,2,8,42,2.5,3494
113344,2023-05-31,09:13:39,2,5,33,3.5,19338
113345,2023-05-31,09:13:44,1,8,59,4.5,9048
113346,2023-05-31,09:13:55,1,8,51,3.0,13894
113347,2023-05-31,09:13:58,1,3,30,3.0,17190
113348,2023-05-31,09:14:01,2,5,60,3.75,16746
113349,2023-05-31,09:15:03,1,5,48,2.5,15709
113350,2023-05-31,09:15:04,1,3,44,2.5,17262
113351,2023-05-31,09:15:43,2,8,46,2.5,5280
113352,2023-05-31,09:15:53,1,3,35,3.1,15889
113353,2023-05-31,09:16:24,2,5,47,3.0,6185
113354,2023-05-31,09:16:25,2,8,28,2.0,10461
113355,2023-05-31,09:16:25,1,8,79,3.75,9084
113356,2023-05-31,09:18:54,2,8,31,2.2,15458
113357,2023-05-31,09:18:54,1,8,13,8.95,623
113358,2023-05-31,09:19:26,1,3,35,3.1,17750
113359,2023-05-31,09:19:51,2,5,40,3.75,14356
113360,2023-05-31,09:19:51,2,5,65,0.8,2456
113361,2023-05-31,09:19:51,1,5,69,3.25,16735
113362,2023-05-31,09:19:55,2,3,58,3.5,15075
113363,2023-05-31,09:19:55,1,3,73,3.75,2729
113364,2023-05-31,09:20:08,2,8,50,2.5,13828
113365,2023-05-31,09:20:50,2,8,54,2.5,16072
113366,2023-05-31,09:20:53,2,8,29,2.5,5098
113367,2023-05-31,09:20:59,2,3,52,2.5,8429
113368,2023-05-31,09:21:17,2,3,55,4.0,18597
113369,2023-05-31,09:22:12,2,3,46,2.5,5639
113370,2023-05-31,09:25:06,2,3,51,3.0,1339
113371,2023-05-31,09:25:06,1,3,75,3.5,7717
113372,2023-05-31,09:25:40,2,8,52,2.5,2781
113373,2023-05-31,09:26:48,2,3,28,2.0,847
113374,2023-05-31,09:26:51,2,3,23,2.5,15213
113375,2023-05-31,09:27:09,1,5,37,3.0,691
113376,2023-05-31,09:27:09,1,5,37,3.0,10819
113377,2023-05-31,09:27:57,2,3,29,2.5,8281
113378,2023-05-31,09:27:57,1,3,72,3.25,12723
113379,2023-05-31,09:28:49,2,3,45,3.0,639
113380,2023-05-31,09:28:49,1,3,70,3.25,17393
113381,2023-05-31,09:28:49,1,8,56,2.55,6041
113382,2023-05-31,09:28:49,1,8,79,3.75,4098
113383,2023-05-31,09:29:55,1,3,30,3.0,18589
113384,2023-05-31,09:29:57,1,3,53,3.0,4774
113385,2023-05-31,09:30:45,1,3,51,3.0,16377
113386,2023-05-31,09:30:45,1,3,72,3.25,19584
113387,2023-05-31,09:31:17,1,3,25,2.2,13411
113388,2023-05-31,09:31:17,1,3,18,10.95,6056
113389,2023-05-31,09:32:13,2,3,37,3.0,18834
113390,2023-05-31,09:32:13,2,3,64,0.8,4765
113391,2023-05-31,09:32:13,1,3,7,19.75,11715
113392,2023-05-31,09:34:17,2,3,34,2.45,11089
113393,2023-05-31,09:34:17,1,3,72,3.25,3095
113394,2023-05-31,09:34:20,1,3,56,2.55,1533
113395,2023-05-31,09:34:26,3,5,57,3.1,3376
113396,2023-05-31,09:34:26,1,5,15,9.25,10563
113397,2023-05-31,09:34:57,1,8,52,2.5,16971
113398,2023-05-31,09:34:57,1,8,71,3.75,11036
113399,2023-05-31,09:35:50,1,3,41,4.25,8239
113400,2023-05-31,09:35:50,1,3,37,3.0,9631
113401,2023-05-31,09:35:50,1,3,65,0.8,18410
113402,2023-05-31,09:36:36,1,5,37,3.0,16088
113403,2023-05-31,09:36:36,1,5,65,0.8,12714
113404,2023-05-31,09:36:38,2,8,41,4.25,15739
113405,2023-05-31,09:36:44,1,8,49,3.0,18713
113406,2023-05-31,09:36:48,2,8,56,2.55,2560
113407,2023-05-31,09:37:10,1,3,54,2.5,12411
113408,2023-05-31,09:37:25,2,3,54,2.5,10874
113409,2023-05-31,09:38:17,2,5,54,2.5,3979
113410,2023-05-31,09:38:25,1,5,49,3.0,7109
113411,2023-05-31,09:38:49,2,8,50,2.5,6576
113412,2023-05-31,09:38:49,1,8,73,3.75,2832
113413,2023-05-31,09:39:52,1,3,47,3.0,14169
113414,2023-05-31,09:40:04,2,3,29,2.5,181
113415,2023-05-31,09:41:10,2,3,29,2.5,17485
113416,2023-05-31,09:41:10,1,3,76,3.5,10488
113417,2023-05-31,09:41:16,1,3,42,2.5,5754
113418,2023-05-31,09:41:30,2,8,27,3.5,2768
113419,2023-05-31,09:41:36,2,8,58,3.5,5062
113420,2023-05-31,09:41:36,1,8,78,4.5,19307
113421,2023-05-31,09:42:33,2,3,52,2.5,12691
113422,2023-05-31,09:42:40,1,8,25,2.2,6236
113423,2023-05-31,09:42:55,1,8,42,2.5,12414
113424,2023-05-31,09:42:55,1,8,78,4.5,7529
113425,2023-05-31,09:44:23,1,5,71,3.75,11886
113426,2023-05-31,09:44:23,1,5,71,3.75,5662
113427,2023-05-31,09:44:57,2,8,25,2.2,2777
113428,2023-05-31,09:44:57,1,8,71,3.75,15259
113429,2023-05-31,09:44:57,1,8,1,18.0,119
113430,2023-05-31,09:44:57,2,8,57,3.1,28
113431,2023-05-31,09:44:57,1,8,12,8.95,11072
113432,2023-05-31,09:45:27,1,3,27,3.5,7237
113433,2023-05-31,09:45:48,1,8,49,3.0,2229
113434,2023-05-31,09:46:28,3,5,23,2.5,455
113435,2023-05-31,09:47:06,2,3,36,3.75,18247
113436,2023-05-31,09:47:12,2,3,34,2.45,3626
113437,2023-05-31,09:47:46,1,3,59,4.5,3980
113438,2023-05-31,09:49:26,2,8,31,2.2,11222
113439,2023-05-31,09:49:26,1,8,70,3.25,12829
113440,2023-05-31,09:49:27,1,8,48,2.5,10762
113441,2023-05-31,09:50:34,2,5,50,2.5,10907
113442,2023-05-31,09:50:35,1,3,57,3.1,17294
113443,2023-05-31,09:51:03,2,8,42,2.5,8952
113444,2023-05-31,09:51:19,2,5,22,2.0,2238
113445,2023-05-31,09:53:07,2,5,32,3.0,1110
113446,2023-05-31,09:55:15,1,5,30,3.0,5221
113447,2023-05-31,09:55:28,2,5,61,4.75,2054
113448,2023-05-31,09:55:28,1,5,79,3.75,18896
113449,2023-05-31,09:56:18,2,5,36,3.75,5402
113450,2023-05-31,09:56:18,1,5,77,3.0,1633
113451,2023-05-31,09:56:27,1,3,32,3.0,19247
113452,2023-05-31,09:57:41,2,3,43,3.0,9379
113453,2023-05-31,09:57:41,1,3,82,12.0,2990
113454,2023-05-31,09:57:51,1,5,71,3.75,13546
113455,2023-05-31,09:59:01,1,8,49,3.0,8224
113456,2023-05-31,09:59:04,2,3,35,3.1,19679
113457,2023-05-31,09:59:43,2,8,87,3.0,9318
113458,2023-05-31,10:00:50,1,3,29,2.5,14490
113459,2023-05-31,10:00:50,1,3,69,3.25,15143
113460,2023-05-31,10:02:25,2,3,48,2.5,19681
113461,2023-05-31,10:02:26,2,5,41,4.25,10112
113462,2023-05-31,10:02:26,1,5,13,8.95,12800
113463,2023-05-31,10:02:28,1,8,44,2.5,5542
113464,2023-05-31,10:03:07,1,3,30,3.0,10499
113465,2023-05-31,10:03:26,1,5,37,3.0,2994
113466,2023-05-31,10:03:26,2,5,63,0.8,134
113467,2023-05-31,10:03:42,2,5,48,2.5,1596
113468,2023-05-31,10:03:42,1,5,20,7.6,18650
113469,2023-05-31,10:04:21,2,3,47,3.0,9792
113470,2023-05-31,10:04:21,1,8,60,3.75,11562
113471,2023-05-31,10:06:21,2,8,58,3.5,16565
113472,2023-05-31,10:07:13,3,5,39,4.25,8579
113473,2023-05-31,10:07:13,1,5,64,0.8,19376
113474,2023-05-31,10:07:22,2,5,57,3.1,6358
113475,2023-05-31,10:07:23,1,8,41,4.25,872
113476,2023-05-31,10:07:23,1,8,84,0.8,10332
113477,2023-05-31,10:10:25,2,3,37,3.0,7136
113478,2023-05-31,10:10:25,2,3,65,0.8,13228
113479,2023-05-31,10:11:01,1,8,33,3.5,2681
113480,2023-05-31,10:11:18,1,8,76,3.5,19208
113481,2023-05-31,10:12:20,1,5,55,4.0,15194
113482,2023-05-31,10:13:01,2,5,51,3.0,18901
113483,2023-05-31,10:13:14,1,3,42,2.5,17941
113484,2023-05-31,10:13:14,1,3,82,12.0,7360
113485,2023-05-31,10:13:47,1,3,29,2.5,11867
113486,2023-05-31,10:13:47,1,3,71,3.75,3440
113487,2023-05-31,10:13:51,1,5,35,3.1,1908
113488,2023-05-31,10:14:35,2,8,59,4.5,9788
113489,2023-05-31,10:14:51,1,5,55,4.0,12266
113490,2023-05-31,10:14:51,1,5,76,3.5,11320
113491,2023-05-31,10:15:05,2,5,32,3.0,4299
113492,2023-05-31,10:15:13,2,3,28,2.0,16742
113493,2023-05-31,10:15:40,2,8,25,2.2,16619
113494,2023-05-31,10:16:02,1,5,31,2.2,2000
113495,2023-05-31,10:16:11,1,3,45,3.0,8918
113496,2023-05-31,10:16:11,1,3,72,3.25,8456
113497,2023-05-31,10:16:54,3,5,25,2.2,19637
113498,2023-05-31,10:17:06,2,8,39,4.25,18700
113499,2023-05-31,10:17:26,1,3,22,2.0,14265
113500,2023-05-31,10:17:26,1,3,73,3.75,11112
113501,2023-05-31,10:18:14,2,8,26,3.0,9265
113502,2023-05-31,10:18:16,2,3,52,2.5,7590
113503,2023-05-31,10:19:03,2,3,24,3.0,12503
113504,2023-05-31,10:19:03,1,3,79,3.75,12677
113505,2023-05-31,10:19:03,1,3,10,10.0,15806
113506,2023-05-31,10:19:23,2,3,59,4.5,5243
113507,2023-05-31,10:20:15,1,3,24,3.0,10720
113508,2023-05-31,10:20:15,1,3,79,3.75,18126
113509,2023-05-31,10:20:15,1,3,70,3.25,4294
113510,2023-05-31,10:20:15,1,3,24,3.0,6469
113511,2023-05-31,10:20:15,1,3,24,3.0,5773
113512,2023-05-31,10:21:41,2,3,26,3.0,5546
113513,2023-05-31,10:22:10,1,3,36,3.75,17015
113514,2023-05-31,10:22:15,1,5,50,2.5,3519
113515,2023-05-31,10:22:15,1,8,49,3.0,13381
113516,2023-05-31,10:22:15,1,8,78,4.5,16936
113517,2023-05-31,10:22:15,1,8,11,8.95,6145
113518,2023-05-31,10:23:33,1,8,56,2.55,10052
113519,2023-05-31,10:25:06,1,5,35,3.1,15754
113520,2023-05-31,10:25:13,1,5,44,2.5,2337
113521,2023-05-31,10:26:12,2,3,27,3.5,18845
113522,2023-05-31,10:26:56,1,5,38,3.75,3789
113523,2023-05-31,10:26:56,1,5,64,0.8,16226
113524,2023-05-31,10:26:56,1,5,4,20.45,30
113525,2023-05-31,10:27:15,1,8,87,3.0,8572
113526,2023-05-31,10:27:42,2,8,36,3.75,19042
113527,2023-05-31,10:28:19,2,3,38,3.75,18597
113528,2023-05-31,10:28:19,2,3,63,0.8,18250
113529,2023-05-31,10:28:22,2,5,41,4.25,18519
113530,2023-05-31,10:28:22,2,5,84,0.8,7453
113531,2023-05-31,10:29:19,2,3,31,2.2,531
113532,2023-05-31,10:29:27,2,8,44,2.5,4705
113533,2023-05-31,10:29:27,1,8,79,3.75,7323
113534,2023-05-31,10:29:32,2,5,29,2.5,10521
113535,2023-05-31,10:29:47,2,8,24,3.0,10384
113536,2023-05-31,10:29:56,2,8,49,3.0,5923
113537,2023-05-31,10:29:56,1,8,1,18.0,16815
113538,2023-05-31,10:30:57,3,5,55,4.0,5562
113539,2023-05-31,10:31:23,2,5,36,3.75,11436
113540,2023-05-31,10:32:12,2,5,49,3.0,525
113541,2023-05-31,10:32:12,1,5,76,3.5,16945
113542,2023-05-31,10:32:22,1,3,38,3.75,9698
113543,2023-05-31,10:32:22,1,3,75,3.5,18774
113544,2023-05-31,10:32:57,1,5,50,2.5,8273
113545,2023-05-31,10:33:46,2,5,47,3.0,14757
113546,2023-05-31,10:33:46,1,5,78,4.5,13024
113547,2023-05-31,10:34:15,2,8,26,3.0,2796
113548,2023-05-31,10:34:15,1,8,19,6.4,2253
113549,2023-05-31,10:34:17,2,5,48,2.5,19134
113550,2023-05-31,10:34:41,1,3,40,3.75,1854
113551,2023-05-31,10:35:15,2,5,61,4.75,19269
113552,2023-05-31,10:36:08,2,8,45,3.0,10682
113553,2023-05-31,10:36:11,1,8,28,2.0,14854
113554,2023-05-31,10:36:33,1,5,36,3.75,18368
113555,2023-05-31,10:36:33,1,5,77,3.0,11528
113556,2023-05-31,10:36:42,3,5,47,3.0,15388
113557,2023-05-31,10:37:00,1,5,22,2.0,3959
113558,2023-05-31,10:37:16,1,8,54,2.5,9048
113559,2023-05-31,10:37:20,2,5,27,3.5,15349
113560,2023-05-31,10:38:16,1,8,57,3.1,3566
113561,2023-05-31,10:38:16,1,8,69,3.25,15601
113562,2023-05-31,10:38:27,1,3,44,2.5,11736
113563,2023-05-31,10:38:27,1,3,75,3.5,3723
113564,2023-05-31,10:38:40,1,8,22,2.0,2015
113565,2023-05-31,10:38:40,1,8,79,3.75,5182
113566,2023-05-31,10:38:44,2,5,58,3.5,19221
113567,2023-05-31,10:39:06,1,3,39,4.25,11954
113568,2023-05-31,10:39:06,1,3,84,0.8,14384
113569,2023-05-31,10:39:19,1,3,54,2.5,12764
113570,2023-05-31,10:39:49,2,8,40,3.75,4148
113571,2023-05-31,10:39:49,2,8,63,0.8,17332
113572,2023-05-31,10:39:49,1,8,75,3.5,17677
113573,2023-05-31,10:40:21,2,3,28,2.0,372
113574,2023-05-31,10:41:09,1,3,61,4.75,2740
113575,2023-05-31,10:42:30,1,8,46,2.5,2854
113576,2023-05-31,10:42:30,1,8,79,3.75,10682
113577,2023-05-31,10:42:55,2,8,22,2.0,19087
113578,2023-05-31,10:43:18,2,5,39,4.25,13941
113579,2023-05-31,10:43:18,1,5,65,0.8,11942
113580,2023-05-31,10:43:18,2,8,26,3.0,2842
113581,2023-05-31,10:43:18,1,8,77,3.0,14130
113582,2023-05-31,10:43:26,1,8,15,9.25,7742
113583,2023-05-31,10:43:51,1,3,54,2.5,5847
113584,2023-05-31,10:43:54,2,3,52,2.5,3482
113585,2023-05-31,10:44:30,2,8,36,3.75,5175
113586,2023-05-31,10:44:40,2,3,59,4.5,1499
113587,2023-05-31,10:45:59,2,8,52,2.5,5714
113588,2023-05-31,10:46:00,2,3,34,2.45,17304
113589,2023-05-31,10:46:26,2,8,57,3.1,8101
113590,2023-05-31,10:46:53,1,8,53,3.0,16554
113591,2023-05-31,10:46:53,1,8,78,4.5,671
113592,2023-05-31,10:47:13,2,3,22,2.0,13303
113593,2023-05-31,10:47:34,1,8,43,3.0,7065
113594,2023-05-31,10:47:34,1,8,73,3.75,7055
113595,2023-05-31,10:47:50,2,8,32,3.0,19431
113596,2023-05-31,10:47:59,1,5,30,3.0,10913
113597,2023-05-31,10:47:59,1,5,70,3.25,17553
113598,2023-05-31,10:47:59,1,5,20,7.6,11637
113599,2023-05-31,10:48:02,1,3,25,2.2,7027
113600,2023-05-31,10:48:45,1,3,54,2.5,4114
113601,2023-05-31,10:49:04,2,5,44,2.5,10070
113602,2023-05-31,10:49:09,1,3,30,3.0,7999
113603,2023-05-31,10:49:29,2,8,58,3.5,4047
113604,2023-05-31,10:49:33,2,5,61,4.75,2164
113605,2023-05-31,10:49:33,1,5,71,3.75,6941
113606,2023-05-31,10:49:34,2,8,42,2.5,2822
113607,2023-05-31,10:49:58,1,3,50,2.5,11089
113608,2023-05-31,10:50:54,1,5,33,3.5,11499
113609,2023-05-31,10:51:12,1,3,35,3.1,1447
113610,2023-05-31,10:52:00,2,3,29,2.5,520
113611,2023-05-31,10:52:24,1,8,24,3.0,2648
113612,2023-05-31,10:52:24,1,8,78,4.5,374
113613,2023-05-31,10:53:51,2,8,39,4.25,9006
113614,2023-05-31,10:53:51,2,8,84,0.8,16688
113615,2023-05-31,10:53:51,1,8,76,3.5,8889
113616,2023-05-31,10:53:53,2,8,36,3.75,5280
113617,2023-05-31,10:54:39,2,8,38,3.75,8926
113618,2023-05-31,10:54:39,1,8,64,0.8,14814
113619,2023-05-31,10:56:36,1,8,29,2.5,9990
113620,2023-05-31,10:56:36,1,8,75,3.5,11553
113621,2023-05-31,10:56:50,1,3,41,4.25,17235
113622,2023-05-31,10:57:22,2,8,25,2.2,16480
113623,2023-05-31,10:58:43,1,8,44,2.5,4222
113624,2023-05-31,10:59:15,1,5,61,4.75,14746
113625,2023-05-31,10:59:15,1,5,79,3.75,7952
113626,2023-05-31,10:59:33,1,8,28,2.0,6041
113627,2023-05-31,10:59:38,2,8,22,2.0,18982
113628,2023-05-31,10:59:51,2,5,56,2.55,15698
113629,2023-05-31,10:59:57,2,5,48,2.5,15154
113630,2023-05-31,11:03:14,1,8,32,3.0,3383
113631,2023-05-31,11:03:22,2,8,43,3.0,12681
113632,2023-05-31,11:04:40,3,5,50,2.5,11883
113633,2023-05-31,11:06:03,2,3,28,2.0,12302
113634,2023-05-31,11:07:01,1,8,50,2.5,10131
113635,2023-05-31,11:09:47,1,3,28,2.0,14578
113636,2023-05-31,11:09:51,2,3,47,3.0,11689
113637,2023-05-31,11:11:49,1,5,51,3.0,10099
113638,2023-05-31,11:12:05,1,8,41,4.25,8092
113639,2023-05-31,11:13:27,2,5,32,3.0,2132
113640,2023-05-31,11:14:45,1,8,52,2.5,6122
113641,2023-05-31,11:14:45,1,8,75,3.5,11379
113642,2023-05-31,11:15:14,2,5,27,3.5,1396
113643,2023-05-31,11:16:08,2,8,26,3.0,11525
113644,2023-05-31,11:19:22,2,3,40,3.75,12672
113645,2023-05-31,11:19:23,1,8,34,2.45,3933
113646,2023-05-31,11:19:23,1,8,73,3.75,9931
113647,2023-05-31,11:19:23,1,8,54,2.5,10601
113648,2023-05-31,11:19:31,2,3,53,3.0,12672
113649,2023-05-31,11:19:31,1,3,73,3.75,3075
113650,2023-05-31,11:21:54,1,8,27,3.5,5184
113651,2023-05-31,11:22:37,1,8,43,3.0,9652
113652,2023-05-31,11:22:37,1,8,74,3.5,8142
113653,2023-05-31,11:24:51,1,8,30,3.0,12440
113654,2023-05-31,11:32:32,2,5,40,3.75,6729
113655,2023-05-31,11:32:56,1,3,51,3.0,7677
113656,2023-05-31,11:33:06,1,3,33,3.5,3847
113657,2023-05-31,11:33:53,1,3,23,2.5,13864
113658,2023-05-31,11:37:48,1,3,61,4.75,18769
113659,2023-05-31,11:39:27,2,3,35,3.1,8861
113660,2023-05-31,11:39:27,1,3,79,3.75,17055
113661,2023-05-31,11:42:38,1,3,37,3.0,5645
113662,2023-05-31,11:44:55,1,3,58,3.5,10784
113663,2023-05-31,11:45:36,1,3,23,2.5,10980
113664,2023-05-31,11:47:05,2,5,57,3.1,13740
113665,2023-05-31,11:49:10,1,5,44,2.5,6367
113666,2023-05-31,11:49:13,2,8,37,3.0,8708
113667,2023-05-31,11:49:44,1,5,55,4.0,3676
113668,2023-05-31,11:50:06,2,3,28,2.0,16052
