transaction_id,transaction_date,transaction_time,transaction_qty,store_id,product_id,unit_price
104353,2023-05-22,15:31:06,1,5,52,2.5
104354,2023-05-22,15:32:50,2,3,38,3.75
104355,2023-05-22,15:32:50,1,3,78,4.5
104356,2023-05-22,15:33:33,2,8,30,3.0
104357,2023-05-22,15:35:49,1,3,53,3.0
104358,2023-05-22,15:35:49,1,3,71,3.75
104359,2023-05-22,15:37:44,1,3,23,2.5
104360,2023-05-22,15:38:15,1,3,47,3.0
104361,2023-05-22,15:38:38,1,8,58,3.5
104362,2023-05-22,15:41:34,2,3,56,2.55
104363,2023-05-22,15:43:25,2,5,52,2.5
104364,2023-05-22,15:44:34,2,3,53,3.0
104365,2023-05-22,15:45:08,2,8,26,3.0
104366,2023-05-22,15:46:02,1,8,69,3.25
104367,2023-05-22,15:46:02,1,8,16,8.95
104368,2023-05-22,15:46:34,3,5,48,2.5
104369,2023-05-22,15:46:34,1,5,78,4.5
104370,2023-05-22,15:46:40,1,3,41,4.25
104371,2023-05-22,15:48:09,2,5,48,2.5
104372,2023-05-22,15:50:11,1,3,38,3.75
104373,2023-05-22,15:54:23,1,3,35,3.1
104374,2023-05-22,15:54:57,2,3,59,4.5
104375,2023-05-22,15:55:57,1,3,48,2.5
104376,2023-05-22,15:56:04,2,5,44,2.5
104377,2023-05-22,15:56:15,2,8,48,2.5
104378,2023-05-22,15:57:28,2,3,44,2.5
104379,2023-05-22,15:57:30,1,5,28,2.0
104380,2023-05-22,15:58:42,2,3,29,2.5
104381,2023-05-22,15:58:56,2,8,37,3.0
104382,2023-05-22,16:02:21,2,3,25,2.2
104383,2023-05-22,16:02:21,1,3,71,3.75
104384,2023-05-22,16:02:58,1,5,27,3.5
104385,2023-05-22,16:04:29,1,3,54,2.5
104386,2023-05-22,16:04:29,1,3,70,3.25
104387,2023-05-22,16:04:39,1,3,33,3.5
104388,2023-05-22,16:04:39,1,3,76,3.5
104389,2023-05-22,16:05:25,3,5,22,2.0
104390,2023-05-22,16:07:03,1,3,42,2.5
104391,2023-05-22,16:07:06,2,3,57,3.1
104392,2023-05-22,16:07:34,3,5,34,2.45
104393,2023-05-22,16:07:37,3,5,49,3.0
104394,2023-05-22,16:07:37,1,5,75,3.5
104395,2023-05-22,16:08:47,1,8,42,2.5
104396,2023-05-22,16:09:31,2,5,48,2.5
104397,2023-05-22,16:09:36,3,5,36,3.75
104398,2023-05-22,16:09:46,1,5,41,4.25
104399,2023-05-22,16:09:46,2,5,64,0.8
104400,2023-05-22,16:12:56,2,3,35,3.1
104401,2023-05-22,16:13:47,1,3,22,2.0
104402,2023-05-22,16:13:47,1,3,77,3.0
104403,2023-05-22,16:14:22,1,8,70,3.25
104404,2023-05-22,16:14:52,1,8,34,2.45
104405,2023-05-22,16:16:10,1,8,45,3.0
104406,2023-05-22,16:16:40,2,3,31,2.2
104407,2023-05-22,16:16:45,2,3,36,3.75
104408,2023-05-22,16:17:33,1,5,59,4.5
104409,2023-05-22,16:22:01,1,3,55,4.0
104410,2023-05-22,16:22:20,1,3,44,2.5
104411,2023-05-22,16:23:23,1,8,39,4.25
104412,2023-05-22,16:23:23,2,8,64,0.8
104413,2023-05-22,16:23:27,3,5,29,2.5
104414,2023-05-22,16:23:27,1,5,75,3.5
104415,2023-05-22,16:28:05,1,8,32,3.0
104416,2023-05-22,16:28:38,1,8,24,3.0
104417,2023-05-22,16:28:54,1,8,45,3.0
104418,2023-05-22,16:28:54,1,8,77,3.0
104419,2023-05-22,16:29:06,2,3,52,2.5
104420,2023-05-22,16:29:09,2,3,41,4.25
104421,2023-05-22,16:30:13,2,3,36,3.75
104422,2023-05-22,16:30:15,2,3,45,3.0
104423,2023-05-22,16:30:20,1,8,75,3.5
104424,2023-05-22,16:30:46,2,3,39,4.25
104425,2023-05-22,16:31:38,1,3,24,3.0
104426,2023-05-22,16:32:24,1,3,60,3.75
104427,2023-05-22,16:33:45,1,3,30,3.0
104428,2023-05-22,16:33:59,1,3,56,2.55
104429,2023-05-22,16:34:35,1,3,33,3.5
104430,2023-05-22,16:34:37,1,3,49,3.0
104431,2023-05-22,16:35:58,2,5,44,2.5
104432,2023-05-22,16:37:31,1,5,56,2.55
104433,2023-05-22,16:37:33,3,5,55,4.0
104434,2023-05-22,16:40:39,1,5,51,3.0
104435,2023-05-22,16:43:08,2,8,55,4.0
104436,2023-05-22,16:43:19,1,8,59,4.5
104437,2023-05-22,16:43:27,2,8,38,3.75
104438,2023-05-22,16:45:11,2,5,27,3.5
104439,2023-05-22,16:46:21,2,3,22,2.0
104440,2023-05-22,16:47:00,1,3,52,2.5
104441,2023-05-22,16:47:10,1,3,32,3.0
104442,2023-05-22,16:47:10,1,3,71,3.75
104443,2023-05-22,16:48:24,1,3,31,2.2
104444,2023-05-22,16:48:24,1,3,75,3.5
104445,2023-05-22,16:50:01,1,8,38,3.75
104446,2023-05-22,16:50:45,2,8,87,3.0
104447,2023-05-22,16:52:47,2,5,49,3.0
104448,2023-05-22,16:53:31,1,8,69,3.25
104449,2023-05-22,16:54:54,2,3,22,2.0
104450,2023-05-22,16:54:54,1,3,78,4.5
104451,2023-05-22,16:55:37,1,3,39,4.25
104452,2023-05-22,16:56:36,1,3,28,2.0
104453,2023-05-22,16:58:36,2,5,43,3.0
104454,2023-05-22,16:59:40,1,3,51,3.0
104455,2023-05-22,17:00:09,2,3,29,2.5
104456,2023-05-22,17:02:30,2,5,39,4.25
104457,2023-05-22,17:02:30,2,5,64,0.8
104458,2023-05-22,17:02:30,1,5,73,3.75
104459,2023-05-22,17:03:07,2,5,32,3.0
104460,2023-05-22,17:03:07,1,5,77,3.0
104461,2023-05-22,17:04:52,1,8,69,3.25
104462,2023-05-22,17:05:19,1,8,25,2.2
104463,2023-05-22,17:07:27,2,3,44,2.5
104464,2023-05-22,17:08:17,2,3,23,2.5
104465,2023-05-22,17:10:08,1,8,74,3.5
104466,2023-05-22,17:11:34,1,5,30,3.0
104467,2023-05-22,17:14:44,3,5,37,3.0
104468,2023-05-22,17:14:44,2,5,65,0.8
104469,2023-05-22,17:15:22,1,8,31,2.2
104470,2023-05-22,17:19:20,1,3,57,3.1
104471,2023-05-22,17:20:26,3,5,31,2.2
104472,2023-05-22,17:20:26,1,5,76,3.5
104473,2023-05-22,17:21:08,2,5,46,2.5
104474,2023-05-22,17:21:08,1,5,78,4.5
104475,2023-05-22,17:22:19,1,3,40,3.75
104476,2023-05-22,17:22:41,2,5,25,2.2
104477,2023-05-22,17:24:08,3,5,51,3.0
104478,2023-05-22,17:24:22,1,3,43,3.0
104479,2023-05-22,17:24:59,2,3,45,3.0
104480,2023-05-22,17:25:20,2,3,52,2.5
104481,2023-05-22,17:28:12,1,3,32,3.0
104482,2023-05-22,17:29:23,2,3,53,3.0
104483,2023-05-22,17:29:59,3,5,57,3.1
104484,2023-05-22,17:31:33,1,5,37,3.0
104485,2023-05-22,17:31:33,1,5,84,0.8
104486,2023-05-22,17:34:26,1,3,43,3.0
104487,2023-05-22,17:34:52,2,5,40,3.75
104488,2023-05-22,17:34:52,2,5,65,0.8
104489,2023-05-22,17:34:52,1,5,18,10.95
104490,2023-05-22,17:35:07,1,3,30,3.0
104491,2023-05-22,17:35:27,1,8,50,2.5
104492,2023-05-22,17:35:27,1,8,20,7.6
104493,2023-05-22,17:35:50,2,8,87,3.0
104494,2023-05-22,17:36:00,2,8,23,2.5
104495,2023-05-22,17:36:03,2,3,31,2.2
104496,2023-05-22,17:36:03,1,3,79,3.75
104497,2023-05-22,17:36:55,1,8,74,3.5
104498,2023-05-22,17:43:05,1,3,29,2.5
104499,2023-05-22,17:45:23,1,5,39,4.25
104500,2023-05-22,17:45:23,1,5,64,0.8
104501,2023-05-22,17:46:07,2,3,47,3.0
104502,2023-05-22,17:46:43,1,3,28,2.0
104503,2023-05-22,17:47:16,2,8,61,4.75
104504,2023-05-22,17:47:43,1,5,57,3.1
104505,2023-05-22,17:48:55,2,3,41,4.25
104506,2023-05-22,17:49:17,1,3,57,3.1
104507,2023-05-22,17:50:59,1,8,61,4.75
104508,2023-05-22,17:51:09,1,5,51,3.0
104509,2023-05-22,17:51:09,1,5,74,3.5
104510,2023-05-22,17:51:31,1,3,25,2.2
104511,2023-05-22,17:52:39,3,5,25,2.2
104512,2023-05-22,17:53:22,2,3,33,3.5
104513,2023-05-22,17:54:10,2,3,58,3.5
104514,2023-05-22,17:57:34,2,3,43,3.0
104515,2023-05-22,17:57:34,1,3,71,3.75
104516,2023-05-22,17:57:34,2,8,27,3.5
104517,2023-05-22,17:58:02,2,8,61,4.75
104518,2023-05-22,17:58:07,2,5,39,4.25
104519,2023-05-22,17:58:07,2,5,64,0.8
104520,2023-05-22,17:58:23,1,8,27,3.5
104521,2023-05-22,17:59:43,2,3,51,3.0
104522,2023-05-22,18:00:04,2,5,34,2.45
104523,2023-05-22,18:00:42,1,8,50,2.5
104524,2023-05-22,18:03:49,1,3,24,3.0
104525,2023-05-22,18:05:48,2,8,36,3.75
104526,2023-05-22,18:05:59,1,3,25,2.2
104527,2023-05-22,18:05:59,1,3,69,3.25
104528,2023-05-22,18:06:16,1,8,53,3.0
104529,2023-05-22,18:06:27,2,3,53,3.0
104530,2023-05-22,18:09:19,1,3,26,3.0
104531,2023-05-22,18:09:37,1,8,32,3.0
104532,2023-05-22,18:11:28,1,8,53,3.0
104533,2023-05-22,18:11:49,3,5,41,4.25
104534,2023-05-22,18:11:49,2,5,65,0.8
104535,2023-05-22,18:12:08,2,8,58,3.5
104536,2023-05-22,18:12:35,2,3,32,3.0
104537,2023-05-22,18:18:24,2,3,34,2.45
104538,2023-05-22,18:20:30,1,5,60,3.75
104539,2023-05-22,18:20:43,1,5,44,2.5
104540,2023-05-22,18:21:03,1,8,29,2.5
104541,2023-05-22,18:22:20,1,8,57,3.1
104542,2023-05-22,18:22:22,2,5,48,2.5
104543,2023-05-22,18:24:11,2,8,22,2.0
104544,2023-05-22,18:26:02,2,3,59,4.5
104545,2023-05-22,18:26:18,2,3,51,3.0
104546,2023-05-22,18:26:20,2,8,50,2.5
104547,2023-05-22,18:27:32,1,8,73,3.75
104548,2023-05-22,18:28:41,2,3,26,3.0
104549,2023-05-22,18:29:49,2,3,40,3.75
104550,2023-05-22,18:30:37,1,3,49,3.0
104551,2023-05-22,18:30:45,1,3,24,3.0
104552,2023-05-22,18:30:45,1,3,76,3.5
104553,2023-05-22,18:31:20,2,3,28,2.0
104554,2023-05-22,18:31:55,1,3,50,2.5
104555,2023-05-22,18:36:36,2,8,26,3.0
104556,2023-05-22,18:39:18,2,3,56,2.55
104557,2023-05-22,18:40:19,2,8,52,2.5
104558,2023-05-22,18:41:15,2,8,52,2.5
104559,2023-05-22,18:42:27,2,8,28,2.0
104560,2023-05-22,18:44:49,1,3,59,4.5
104561,2023-05-22,18:45:46,1,3,42,2.5
104562,2023-05-22,18:45:53,2,3,54,2.5
104563,2023-05-22,18:49:40,1,3,33,3.5
104564,2023-05-22,18:51:33,2,3,60,3.75
104565,2023-05-22,18:53:39,1,8,69,3.25
104566,2023-05-22,18:54:04,1,3,38,3.75
104567,2023-05-22,18:54:06,1,8,22,2.0
104568,2023-05-22,18:54:20,2,3,56,2.55
104569,2023-05-22,18:54:28,2,3,51,3.0
104570,2023-05-22,18:55:21,2,8,46,2.5
104571,2023-05-22,18:56:54,2,3,37,3.0
104572,2023-05-22,18:57:12,2,3,56,2.55
104573,2023-05-22,18:57:30,2,3,31,2.2
104574,2023-05-22,18:58:19,2,3,28,2.0
104575,2023-05-22,18:58:37,2,3,61,4.75
104576,2023-05-22,19:01:01,2,8,35,3.1
104577,2023-05-22,19:04:06,1,8,61,4.75
104578,2023-05-22,19:04:57,1,8,35,3.1
104579,2023-05-22,19:06:56,1,3,57,3.1
104580,2023-05-22,19:07:51,2,3,42,2.5
104581,2023-05-22,19:08:13,2,3,38,3.75
104582,2023-05-22,19:08:47,1,8,29,2.5
104583,2023-05-22,19:09:38,1,3,29,2.5
104584,2023-05-22,19:09:40,1,8,39,4.25
104585,2023-05-22,19:13:45,1,3,37,3.0
104586,2023-05-22,19:14:38,2,3,25,2.2
104587,2023-05-22,19:15:09,2,3,54,2.5
104588,2023-05-22,19:17:54,1,3,37,3.0
104589,2023-05-22,19:18:23,1,3,58,3.5
104590,2023-05-22,19:21:23,1,3,29,2.5
104591,2023-05-22,19:22:26,2,3,41,4.25
104592,2023-05-22,19:22:26,1,3,70,3.25
104593,2023-05-22,19:24:55,1,3,28,2.0
104594,2023-05-22,19:26:11,2,3,45,3.0
104595,2023-05-22,19:26:18,1,8,13,8.95
104596,2023-05-22,19:27:07,1,8,6,21.0
104597,2023-05-22,19:31:59,1,8,69,3.25
104598,2023-05-22,19:32:39,1,8,79,3.75
104599,2023-05-22,19:33:01,1,8,35,3.1
104600,2023-05-22,19:35:18,1,3,55,4.0
104601,2023-05-22,19:36:05,2,8,38,3.75
104602,2023-05-22,19:36:05,1,8,63,0.8
104603,2023-05-22,19:43:53,2,8,58,3.5
104604,2023-05-22,19:44:31,1,8,31,2.2
104605,2023-05-22,19:44:56,2,3,38,3.75
104606,2023-05-22,19:46:18,2,3,53,3.0
104607,2023-05-22,19:46:37,2,3,55,4.0
104608,2023-05-22,19:47:20,2,3,42,2.5
104609,2023-05-22,19:47:55,2,8,31,2.2
104610,2023-05-22,19:54:05,2,8,30,3.0
104611,2023-05-22,19:54:11,2,3,51,3.0
104612,2023-05-22,19:54:11,1,3,71,3.75
104613,2023-05-22,19:56:11,2,3,37,3.0
104614,2023-05-22,19:59:43,1,3,36,3.75
104615,2023-05-23,06:03:34,1,5,47,3.0
104616,2023-05-23,06:05:57,2,5,45,3.0
104617,2023-05-23,06:05:57,1,5,79,3.75
104618,2023-05-23,06:06:05,2,5,55,4.0
104619,2023-05-23,06:06:26,1,5,33,3.5
104620,2023-05-23,06:06:30,2,5,34,2.45
104621,2023-05-23,06:11:00,2,5,26,3.0
104622,2023-05-23,06:11:00,1,5,69,3.25
104623,2023-05-23,06:14:03,2,5,60,3.75
104624,2023-05-23,06:17:19,2,5,60,3.75
104625,2023-05-23,06:17:19,1,5,77,3.0
104626,2023-05-23,06:17:26,3,5,60,3.75
104627,2023-05-23,06:20:58,2,5,32,3.0
104628,2023-05-23,06:21:44,2,5,44,2.5
104629,2023-05-23,06:22:10,1,5,51,3.0
104630,2023-05-23,06:29:06,2,5,26,3.0
104631,2023-05-23,06:29:58,1,5,23,2.5
104632,2023-05-23,06:30:41,1,8,78,4.5
104633,2023-05-23,06:31:20,1,8,72,3.25
104634,2023-05-23,06:33:17,2,8,56,2.55
104635,2023-05-23,06:33:20,2,8,53,3.0
104636,2023-05-23,06:34:01,1,8,32,3.0
104637,2023-05-23,06:34:05,3,5,51,3.0
104638,2023-05-23,06:34:24,1,8,52,2.5
104639,2023-05-23,06:35:47,1,8,59,4.5
104640,2023-05-23,06:36:44,3,5,22,2.0
104641,2023-05-23,06:36:56,3,5,36,3.75
104642,2023-05-23,06:37:19,1,5,35,3.1
104643,2023-05-23,06:37:22,1,5,31,2.2
104644,2023-05-23,06:38:05,2,8,58,3.5
104645,2023-05-23,06:38:55,1,5,25,2.2
104646,2023-05-23,06:39:06,1,8,31,2.2
104647,2023-05-23,06:39:54,3,5,59,4.5
104648,2023-05-23,06:40:05,3,5,52,2.5
104649,2023-05-23,06:41:59,1,5,44,2.5
104650,2023-05-23,06:43:54,1,8,24,3.0
104651,2023-05-23,06:44:21,1,8,74,3.5
104652,2023-05-23,06:44:40,1,5,45,3.0
104653,2023-05-23,06:45:40,3,5,40,3.75
104654,2023-05-23,06:45:40,1,5,64,0.8
104655,2023-05-23,06:45:44,1,8,28,2.0
104656,2023-05-23,06:45:44,1,8,77,3.0
104657,2023-05-23,06:46:36,1,8,16,8.95
104658,2023-05-23,06:46:40,2,8,49,3.0
104659,2023-05-23,06:47:13,1,5,38,3.75
104660,2023-05-23,06:47:13,2,5,64,0.8
104661,2023-05-23,06:47:21,1,8,23,2.5
104662,2023-05-23,06:47:21,1,8,69,3.25
104663,2023-05-23,06:48:28,2,8,58,3.5
104664,2023-05-23,06:48:37,3,5,37,3.0
104665,2023-05-23,06:48:37,2,5,64,0.8
104666,2023-05-23,06:50:27,2,8,49,3.0
104667,2023-05-23,06:52:57,1,5,27,3.5
104668,2023-05-23,06:53:09,2,5,49,3.0
104669,2023-05-23,06:53:57,2,8,36,3.75
104670,2023-05-23,06:54:04,3,5,46,2.5
104671,2023-05-23,06:54:04,1,5,76,3.5
104672,2023-05-23,06:55:45,2,8,30,3.0
104673,2023-05-23,06:55:50,2,8,50,2.5
104674,2023-05-23,06:56:20,2,5,49,3.0
104675,2023-05-23,06:57:17,3,5,58,3.5
104676,2023-05-23,06:57:17,1,5,83,14.0
104677,2023-05-23,06:57:40,1,8,51,3.0
104678,2023-05-23,06:57:45,2,8,52,2.5
104679,2023-05-23,06:58:06,2,8,36,3.75
104680,2023-05-23,06:58:58,1,8,23,2.5
104681,2023-05-23,06:59:29,1,8,28,2.0
104682,2023-05-23,06:59:38,3,5,49,3.0
104683,2023-05-23,06:59:40,2,5,22,2.0
104684,2023-05-23,06:59:40,1,5,74,3.5
104685,2023-05-23,06:59:56,3,5,46,2.5
104686,2023-05-23,06:59:56,1,5,15,9.25
104687,2023-05-23,07:00:46,2,8,33,3.5
104688,2023-05-23,07:01:00,1,3,24,3.0
104689,2023-05-23,07:01:05,1,8,79,3.75
104690,2023-05-23,07:01:52,3,5,58,3.5
104691,2023-05-23,07:03:15,1,3,24,3.0
104692,2023-05-23,07:03:18,1,8,47,3.0
104693,2023-05-23,07:03:31,1,5,27,3.5
104694,2023-05-23,07:06:20,3,5,25,2.2
104695,2023-05-23,07:06:23,2,3,26,3.0
104696,2023-05-23,07:06:23,1,3,79,3.75
104697,2023-05-23,07:08:08,2,5,56,2.55
104698,2023-05-23,07:08:08,1,5,78,4.5
104699,2023-05-23,07:08:17,1,8,79,3.75
104700,2023-05-23,07:08:50,2,5,48,2.5
104701,2023-05-23,07:09:17,1,8,60,3.75
104702,2023-05-23,07:09:45,3,5,23,2.5
104703,2023-05-23,07:10:48,2,8,54,2.5
104704,2023-05-23,07:10:51,2,3,52,2.5
104705,2023-05-23,07:10:51,1,3,74,3.5
104706,2023-05-23,07:11:49,2,3,50,2.5
104707,2023-05-23,07:11:50,3,5,43,3.0
104708,2023-05-23,07:13:17,1,8,45,3.0
104709,2023-05-23,07:13:46,1,5,46,2.5
104710,2023-05-23,07:13:46,1,5,5,15.0
104711,2023-05-23,07:13:51,1,8,44,2.5
104712,2023-05-23,07:14:07,2,3,60,3.75
104713,2023-05-23,07:14:19,1,5,61,4.75
104714,2023-05-23,07:14:39,2,3,53,3.0
104715,2023-05-23,07:14:46,1,8,46,2.5
104716,2023-05-23,07:15:30,1,8,76,3.5
104717,2023-05-23,07:16:01,1,3,46,2.5
104718,2023-05-23,07:16:48,1,3,54,2.5
104719,2023-05-23,07:17:15,2,5,32,3.0
104720,2023-05-23,07:17:21,1,3,47,3.0
104721,2023-05-23,07:19:07,1,8,74,3.5
104722,2023-05-23,07:19:24,2,5,39,4.25
104723,2023-05-23,07:19:24,2,5,63,0.8
104724,2023-05-23,07:20:00,1,5,87,2.1
104725,2023-05-23,07:20:00,1,5,72,2.65
104726,2023-05-23,07:20:00,1,5,16,8.95
104727,2023-05-23,07:20:58,1,8,71,3.75
104728,2023-05-23,07:21:54,2,8,28,2.0
104729,2023-05-23,07:22:14,3,5,35,3.1
104730,2023-05-23,07:22:22,1,8,77,3.0
104731,2023-05-23,07:22:26,1,3,31,2.2
104732,2023-05-23,07:23:01,3,5,47,3.0
104733,2023-05-23,07:23:08,1,8,25,2.2
104734,2023-05-23,07:23:24,2,8,40,3.75
104735,2023-05-23,07:23:46,3,5,26,3.0
104736,2023-05-23,07:25:08,1,8,79,3.75
104737,2023-05-23,07:25:36,1,3,39,4.25
104738,2023-05-23,07:25:38,1,5,22,2.0
104739,2023-05-23,07:25:53,2,5,61,4.75
104740,2023-05-23,07:25:53,1,5,71,3.75
104741,2023-05-23,07:26:01,1,8,54,2.5
104742,2023-05-23,07:26:51,2,3,50,2.5
104743,2023-05-23,07:26:51,1,3,69,3.25
104744,2023-05-23,07:27:10,2,3,57,3.1
104745,2023-05-23,07:27:33,2,8,51,3.0
104746,2023-05-23,07:28:03,1,3,37,3.0
104747,2023-05-23,07:28:15,1,8,60,3.75
104748,2023-05-23,07:28:35,1,8,38,3.75
104749,2023-05-23,07:28:35,2,8,64,0.8
104750,2023-05-23,07:28:50,2,5,53,3.0
104751,2023-05-23,07:28:50,1,5,77,3.0
104752,2023-05-23,07:29:02,1,8,29,2.5
104753,2023-05-23,07:29:08,2,8,43,3.0
104754,2023-05-23,07:29:31,1,8,70,3.25
104755,2023-05-23,07:32:24,1,8,36,3.75
104756,2023-05-23,07:32:26,1,8,60,3.75
104757,2023-05-23,07:32:52,1,8,60,3.75
104758,2023-05-23,07:33:24,2,8,59,4.5
104759,2023-05-23,07:33:59,1,8,28,2.0
104760,2023-05-23,07:33:59,1,8,78,4.5
104761,2023-05-23,07:35:58,1,3,39,4.25
104762,2023-05-23,07:36:24,2,3,24,3.0
104763,2023-05-23,07:36:24,1,3,75,3.5
104764,2023-05-23,07:36:26,2,5,45,3.0
104765,2023-05-23,07:37:16,2,8,25,2.2
104766,2023-05-23,07:37:16,1,8,72,3.25
104767,2023-05-23,07:37:26,2,3,27,3.5
104768,2023-05-23,07:37:41,1,3,57,3.1
104769,2023-05-23,07:37:59,1,8,60,3.75
104770,2023-05-23,07:38:29,1,5,43,3.0
104771,2023-05-23,07:38:31,1,8,79,3.75
104772,2023-05-23,07:39:13,2,5,39,4.25
104773,2023-05-23,07:39:13,2,5,65,0.8
104774,2023-05-23,07:39:41,2,8,23,2.5
104775,2023-05-23,07:40:26,2,3,23,2.5
104776,2023-05-23,07:40:52,1,8,59,4.5
104777,2023-05-23,07:40:52,1,8,70,3.25
104778,2023-05-23,07:41:04,1,8,41,4.25
104779,2023-05-23,07:41:59,3,5,48,2.5
104780,2023-05-23,07:42:26,1,5,59,4.5
104781,2023-05-23,07:42:26,1,5,69,3.25
104782,2023-05-23,07:43:46,2,3,33,3.5
104783,2023-05-23,07:44:09,1,3,51,3.0
104784,2023-05-23,07:45:14,1,8,24,3.0
104785,2023-05-23,07:45:54,2,3,59,4.5
104786,2023-05-23,07:46:51,2,3,33,3.5
104787,2023-05-23,07:47:56,2,8,87,3.0
104788,2023-05-23,07:48:18,2,3,60,3.75
104789,2023-05-23,07:48:18,1,3,72,3.25
104790,2023-05-23,07:48:36,2,5,53,3.0
104791,2023-05-23,07:48:36,1,5,72,3.25
104792,2023-05-23,07:49:16,1,8,73,3.75
104793,2023-05-23,07:49:25,3,5,45,3.0
104794,2023-05-23,07:49:29,2,3,57,3.1
104795,2023-05-23,07:50:03,2,5,33,3.5
104796,2023-05-23,07:51:45,2,8,49,3.0
104797,2023-05-23,07:51:59,1,8,60,3.75
104798,2023-05-23,07:52:48,1,5,34,2.45
104799,2023-05-23,07:53:50,2,8,57,3.1
104800,2023-05-23,07:54:27,2,3,43,3.0
104801,2023-05-23,07:54:31,1,5,46,2.5
104802,2023-05-23,07:54:33,2,8,87,2.1
104803,2023-05-23,07:54:33,2,8,72,3.25
104804,2023-05-23,07:54:47,1,8,69,3.25
104805,2023-05-23,07:54:49,1,3,58,3.5
104806,2023-05-23,07:54:58,2,8,40,3.75
104807,2023-05-23,07:54:58,1,8,84,0.8
104808,2023-05-23,07:54:58,1,8,16,8.95
104809,2023-05-23,07:55:53,3,5,55,4.0
104810,2023-05-23,07:56:23,3,5,31,2.2
104811,2023-05-23,07:56:55,2,8,38,3.75
104812,2023-05-23,07:58:31,1,5,47,3.0
104813,2023-05-23,07:59:07,2,5,32,3.0
104814,2023-05-23,08:00:16,3,5,58,3.5
104815,2023-05-23,08:03:02,1,8,61,4.75
104816,2023-05-23,08:04:11,2,5,28,2.0
104817,2023-05-23,08:05:21,1,8,27,3.5
104818,2023-05-23,08:05:34,2,3,60,3.75
104819,2023-05-23,08:05:46,1,3,32,3.0
104820,2023-05-23,08:06:22,1,8,53,3.0
104821,2023-05-23,08:07:35,2,8,47,3.0
104822,2023-05-23,08:07:59,3,5,33,3.5
104823,2023-05-23,08:08:30,2,5,24,3.0
104824,2023-05-23,08:09:18,2,8,43,3.0
104825,2023-05-23,08:10:13,1,8,29,2.5
104826,2023-05-23,08:10:33,2,8,58,3.5
104827,2023-05-23,08:11:06,3,5,39,4.25
104828,2023-05-23,08:11:06,2,5,65,0.8
104829,2023-05-23,08:11:45,2,8,59,4.5
104830,2023-05-23,08:11:45,1,8,70,3.25
104831,2023-05-23,08:11:45,1,8,14,8.95
104832,2023-05-23,08:13:52,2,3,42,2.5
104833,2023-05-23,08:13:52,1,3,72,3.25
104834,2023-05-23,08:13:57,1,8,26,3.0
104835,2023-05-23,08:14:13,1,5,45,3.0
104836,2023-05-23,08:14:14,2,5,40,3.75
104837,2023-05-23,08:14:14,1,5,84,0.8
104838,2023-05-23,08:15:17,2,8,42,2.5
104839,2023-05-23,08:15:22,2,8,53,3.0
104840,2023-05-23,08:17:47,1,8,57,3.1
104841,2023-05-23,08:18:20,2,5,41,4.25
104842,2023-05-23,08:18:20,1,5,65,0.8
104843,2023-05-23,08:18:32,2,3,52,2.5
104844,2023-05-23,08:19:47,2,3,44,2.5
104845,2023-05-23,08:19:57,3,5,47,3.0
104846,2023-05-23,08:20:15,1,8,71,3.75
104847,2023-05-23,08:20:29,1,8,44,2.5
104848,2023-05-23,08:20:39,2,8,46,2.5
104849,2023-05-23,08:20:49,2,3,40,3.75
104850,2023-05-23,08:21:08,1,5,43,3.0
104851,2023-05-23,08:21:08,1,5,69,3.25
104852,2023-05-23,08:21:55,1,8,34,2.45
104853,2023-05-23,08:22:53,1,3,28,2.0
104854,2023-05-23,08:23:17,2,8,53,3.0
104855,2023-05-23,08:23:18,2,8,44,2.5
104856,2023-05-23,08:23:26,3,5,48,2.5
104857,2023-05-23,08:23:31,1,8,34,2.45
104858,2023-05-23,08:24:16,1,8,40,3.75
104859,2023-05-23,08:24:30,1,8,37,3.0
104860,2023-05-23,08:24:38,2,3,34,2.45
104861,2023-05-23,08:26:23,2,8,60,3.75
104862,2023-05-23,08:26:23,1,8,78,4.5
104863,2023-05-23,08:26:23,1,8,1,18.0
104864,2023-05-23,08:27:50,1,8,71,3.75
104865,2023-05-23,08:27:57,1,5,49,3.0
104866,2023-05-23,08:27:57,1,5,76,3.5
104867,2023-05-23,08:29:04,3,5,37,3.0
104868,2023-05-23,08:29:04,1,5,84,0.8
104869,2023-05-23,08:30:31,1,8,36,3.75
104870,2023-05-23,08:31:10,2,3,41,4.25
104871,2023-05-23,08:31:15,1,3,23,2.5
104872,2023-05-23,08:32:11,1,3,33,3.5
104873,2023-05-23,08:33:38,1,5,71,3.75
104874,2023-05-23,08:34:57,2,8,54,2.5
104875,2023-05-23,08:35:14,1,8,70,3.25
104876,2023-05-23,08:35:33,2,3,35,3.1
104877,2023-05-23,08:35:33,1,3,75,3.5
104878,2023-05-23,08:38:27,1,8,51,3.0
104879,2023-05-23,08:40:10,2,3,34,2.45
104880,2023-05-23,08:40:19,1,8,23,2.5
104881,2023-05-23,08:40:38,3,5,50,2.5
104882,2023-05-23,08:41:23,1,3,35,3.1
104883,2023-05-23,08:41:49,1,5,48,2.5
104884,2023-05-23,08:42:07,1,3,33,3.5
104885,2023-05-23,08:42:15,2,8,43,3.0
104886,2023-05-23,08:42:54,1,3,38,3.75
104887,2023-05-23,08:43:32,1,8,28,2.0
104888,2023-05-23,08:45:15,2,3,31,2.2
104889,2023-05-23,08:45:30,2,8,58,3.5
